ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
309,0.380123972892761,0.00076329882722348,0.000625190557911992,0.618167459964752,0.00032010197173804
310,0.733368992805481,0.000670299748890102,0.000176111367181875,0.265459090471268,0.000325476547004655
311,0.774013638496399,0.0013131172163412,0.000126904371427372,0.223776653409004,0.000769715465139598
312,0.386713206768036,0.00173596176318824,0.000151924294186756,0.611079871654511,0.000319030921673402
313,0.726290285587311,0.000272497563855723,0.000270670192549005,0.273001313209534,0.00016517422045581
314,0.962617039680481,0.00068197917426005,0.000193330080946907,0.0362669602036476,0.000240661480347626
315,0.20631143450737,0.000537625455763191,0.000237983098486438,0.792777597904205,0.000135362250148319
316,0.243571907281876,0.000167389531270601,0.000126515384181403,0.755945205688477,0.000188960781088099
317,0.154416769742966,0.000163790828082711,0.000412149238400161,0.844871282577515,0.000136002636281773
318,0.300308018922806,0.0012812236091122,0.000134229267132469,0.698041915893555,0.000234595252550207
319,0.767208814620972,0.000195395259652287,0.000174676591996104,0.232115805149078,0.000305285881040618
320,0.761803209781647,0.000547791481949389,0.000141285097924992,0.237358644604683,0.000149102037539706
321,0.802724540233612,0.0033259904012084,0.000298027822282165,0.193070158362389,0.000581245520152152
322,0.480986833572388,0.000490113685373217,0.000191980230738409,0.518025755882263,0.000305282679619268
323,0.799909889698029,0.000725189980585128,0.000150808235048316,0.19906684756279,0.00014726236986462
324,0.683911681175232,0.00030711546423845,0.000194457941688597,0.315443605184555,0.000143166093039326
325,0.424662917852402,0.000557164719793946,0.000171502557350323,0.574065744876862,0.000542667927220464
326,0.439296692609787,0.000304990040604025,0.000187276265933178,0.560073137283325,0.00013787871284876
327,0.407788425683975,0.00052458728896454,0.000160728741320781,0.591364204883575,0.000162114694830962
328,0.707275152206421,0.000802372233010829,0.000224330608034506,0.291540265083313,0.000157894261064939
329,0.234687089920044,0.000215271429624408,0.00027403244166635,0.764507114887238,0.000316501245833933
330,0.604288458824158,0.000425490230554715,0.000169850638485514,0.394950330257416,0.000165857039974071
331,0.91649866104126,0.00204558554105461,0.000358904828317463,0.0806581526994705,0.000438616058090702
332,0.496000289916992,0.000302730302792043,0.000217625507502817,0.503248512744904,0.000230805206228979
333,0.338721036911011,0.000468708953121677,0.000162202384672128,0.659749031066895,0.000899063772521913
334,0.351738810539246,0.000301225838484243,0.000485815777210519,0.647244393825531,0.000229793440666981
335,0.0735667422413826,0.000228204342420213,0.000419960269937292,0.925526559352875,0.000258528016274795
336,0.459659457206726,0.000269011594355106,0.000169275532243773,0.539448738098145,0.000453525659395382
337,0.297125637531281,0.000667567364871502,0.000134209913085215,0.701824545860291,0.000248037278652191
338,0.83809107542038,0.00774362031370401,0.000151074927998707,0.153866723179817,0.000147522790939547
339,0.725784540176392,0.000485186115838587,0.000182185191079043,0.272673159837723,0.000874911434948444
340,0.245867386460304,0.000525186362210661,0.000122063429444097,0.743638396263123,0.00984692014753819
341,0.708705961704254,0.000240128749283031,0.000173516833456233,0.290689498186111,0.000190938808373176
342,0.743151307106018,0.0010611938778311,0.000173234642716125,0.255398958921433,0.000215313120861538
343,0.382811009883881,0.000973679532762617,0.000243260452407412,0.615693807601929,0.000278240098850802
344,0.375220566987991,0.000710537657141686,0.000168875427334569,0.623587906360626,0.00031210362794809
345,0.911452353000641,0.00493161054328084,0.000258515472523868,0.0829405710101128,0.000417007191572338
346,0.47154438495636,0.000422978191636503,0.000169602004461922,0.527652144432068,0.000210885380511172
347,0.465005457401276,0.000295619567623362,0.000181592680746689,0.534331858158112,0.000185481912922114
348,0.739592134952545,0.000223490860662423,0.000168877944815904,0.25984513759613,0.000170334009453654
349,0.374587148427963,0.000752362422645092,0.00013331689115148,0.624396979808807,0.000130182161228731
350,0.344950377941132,0.000260931468801573,0.000217880064155906,0.654417455196381,0.000153354063513689
351,0.798469960689545,0.000381891120923683,0.000157968330313452,0.200830891728401,0.000159330476890318
352,0.936817646026611,0.000571561045944691,0.000208017940167338,0.0619882382452488,0.000414544134400785
353,0.461204677820206,0.000482289033243433,0.000152576860273257,0.537532031536102,0.000628441572189331
354,0.644782066345215,0.000538109336048365,0.000192164341569878,0.354291409254074,0.000196280074305832
355,0.528729736804962,0.000331784714944661,0.000205347023438662,0.469958692789078,0.000774445186834782
356,0.487318366765976,0.000392699730582535,0.000294346798909828,0.511817216873169,0.000177372683538124
357,0.845259249210358,0.000560835876967758,0.000148730774526484,0.15388597548008,0.000145233629154973
358,0.445575684309006,0.00141096673905849,0.000163948629051447,0.552681982517242,0.000167460035299882
359,0.960239470005035,0.000530756253283471,0.000265036796918139,0.0388172566890717,0.000147485930938274
360,0.849648296833038,0.00204562325961888,0.000137864029966295,0.148033574223518,0.000134622387122363
361,0.912244260311127,0.00507508218288422,0.000361375510692596,0.0654295757412911,0.0168897304683924
362,0.78132575750351,0.000228654855163768,0.000165286954143085,0.218118861317635,0.000161400515935384
363,0.667334198951721,0.000689811364281923,0.000299021077807993,0.331346750259399,0.000330166454659775
364,0.931112349033356,0.000424288591602817,0.000289312505628914,0.067792259156704,0.000381849939003587
365,0.655019760131836,0.000774044485297054,0.000167569131008349,0.343644261360168,0.000394343864172697
366,0.42744380235672,0.00189578149002045,0.000171426770975813,0.570189356803894,0.000299605977488682
367,0.604385852813721,0.000184340358828194,0.00016062511713244,0.395105093717575,0.000164065349963494
368,0.762167036533356,0.000256393512245268,0.000137167677166872,0.237305447459221,0.000133942536194809
369,0.571772933006287,0.000960854988079518,0.000207590885111131,0.426839530467987,0.000219076478970237
370,0.584889769554138,0.000263337075011805,0.000175632725586183,0.414412885904312,0.000258422282058746
371,0.834621012210846,0.000184190721483901,0.000142515884363092,0.164752990007401,0.000299273699056357
372,0.553658783435822,0.000811441044788808,0.000132040382595733,0.44526880979538,0.0001289356732741
373,0.541904747486115,0.000192956998944283,0.000168133236002177,0.457562416791916,0.000171734267496504
374,0.794617176055908,0.00187274964991957,0.000313775206450373,0.202435195446014,0.000761093106120825
375,0.685472369194031,0.00063479010714218,0.000154623601702042,0.313587248325348,0.000150988023960963
376,0.420655071735382,0.000492398801725358,0.00016523789963685,0.578525900840759,0.000161352756549604
377,0.766461968421936,0.000492319755721837,0.000146321224747226,0.232749938964844,0.000149454950587824
378,0.705185353755951,0.000243540780502372,0.000171143881743774,0.294232845306397,0.000167119724210352
379,0.970543026924133,0.000450038816779852,0.000218197703361511,0.0284181013703346,0.000370648253010586
380,0.826487541198731,0.000208067227504216,0.000134228423121385,0.173028498888016,0.000141655080369674
381,0.578188002109528,0.000789561134297401,0.000170783081557602,0.420677185058594,0.000174440690898336
382,0.697190225124359,0.000516514701303095,0.000196872832020745,0.30129399895668,0.000802433409262449
383,0.735456585884094,0.000622086459770799,0.00016772844537627,0.263584434986115,0.000169174585607834
384,0.479661822319031,0.000754343112930656,0.000405745173338801,0.518997371196747,0.000180690811248496
385,0.581498205661774,0.000248197553446516,0.000179413545993157,0.417899012565613,0.000175195105839521
386,0.194645568728447,0.00152004405390471,0.000115938593808096,0.803438723087311,0.000279706728179008
387,0.355170458555222,0.000463574309833348,0.000187060417374596,0.64339143037796,0.000787529745139182
388,0.646025359630585,0.000563717039767653,0.000169474180438556,0.352945238351822,0.000296193495159969
389,0.249609485268593,0.000212161030503921,0.000139285839395598,0.749896764755249,0.000142269025673158
390,0.923502802848816,0.00019117069314234,0.000224819319555536,0.0759670212864876,0.000114176640636288
391,0.442948222160339,0.000486378965433687,0.00014649958757218,0.556168019771576,0.0002508855832275
392,0.72563624382019,0.000222674265387468,0.000157485221279785,0.273675888776779,0.000307749869534746
393,0.620236575603485,0.000247532239882275,0.000221456473809667,0.379131346940994,0.000163043194334023
394,0.284545660018921,0.00185845245141536,0.000206302996957675,0.713244318962097,0.000145205587614328
395,0.79072493314743,0.000226185627980158,0.000145916841574945,0.208760485053062,0.000142485980177298
396,0.465062558650971,0.000232614125707187,0.000175813067471609,0.534221768379211,0.000307272101053968
397,0.923749685287476,0.00118233182001859,0.00022435121354647,0.0743964836001396,0.000447093567345291
398,0.711699604988098,0.00180718686897308,0.000216192245716229,0.286124885082245,0.000152165943291038
399,0.675740897655487,0.000425496866228059,0.000152770007844083,0.323524802923203,0.000156041991431266
400,0.185751095414162,0.000233924540225416,0.000107480511360336,0.81379771232605,0.00010978239151882
401,0.242335751652718,0.000585430301725864,0.000347205146681517,0.75657469034195,0.000156961570610292
402,0.303883790969849,0.000423505785875022,0.000340454542310908,0.694688618183136,0.000663681363221258
403,0.393745362758636,0.000202576513402164,0.000296770565910265,0.605604588985443,0.000150717911310494
404,0.530633807182312,0.000759300775825977,0.000162711527082138,0.468119233846664,0.000324991182424128
405,0.255911558866501,0.000946726708207279,0.000370729016140103,0.742608726024628,0.000162256343173794
406,0.320378869771957,0.00221551139838994,0.00069352297578007,0.676267623901367,0.000444465084001422
407,0.758909642696381,0.0013219005195424,0.000150800580740906,0.239482522010803,0.000135154201416299
408,0.820149183273315,0.00470141181722283,0.000295164150884375,0.173958167433739,0.000896102981641889
409,0.758657276630402,0.000174204251379706,0.000155732574057765,0.240853682160378,0.000159067873028107
410,0.593521356582642,0.000232866790611297,0.000163716045790352,0.405914843082428,0.000167222475283779
411,0.374384045600891,0.000776017142925412,0.000398481963202357,0.623903095722199,0.000538387161213905
412,0.819166898727417,0.00091850885655731,0.000157904243678786,0.179595440626144,0.000161286050570197
413,0.694076180458069,0.000213401421206072,0.00015732397150714,0.304787307977676,0.000765769800636917
414,0.672979891300201,0.000582750770263374,0.000198667112272233,0.326044738292694,0.000193995976587757
415,0.4780612885952,0.000162078868015669,0.000141227559652179,0.521491169929504,0.000144252335303463
416,0.156467646360397,0.000235016152146272,0.000135677604703233,0.842914879322052,0.00024679210036993
417,0.271387010812759,0.000245603965595365,0.000397323485231027,0.727790415287018,0.000179618655238301
418,0.233672335743904,0.000393066729884595,0.000550307217054069,0.765102565288544,0.000281761167570949
419,0.286900043487549,0.000730227096937597,0.000150219260831364,0.712068021297455,0.000151514424942434
420,0.320564776659012,0.000336323835654184,0.000320384395308793,0.677631855010986,0.00114663294516504
421,0.657535672187805,0.000295631674816832,0.000168333921465091,0.341752707958221,0.000247682968620211
422,0.760745823383331,0.000663430138956755,0.00016530737048015,0.237802043557167,0.000623439438641071
423,0.522986590862274,0.000204562704311684,0.000172465355717577,0.476244986057282,0.000391406618291512
424,0.392197161912918,0.00031146127730608,0.000163875971338712,0.60591459274292,0.00141290598548949
425,0.476038694381714,0.000255239719990641,0.000160609633894637,0.523181557655335,0.000363902538083494
426,0.5755735039711,0.000258138432400301,0.000173912747413851,0.423816800117493,0.000177637397428043
427,0.185886427760124,0.00654296949505806,0.000172379994182847,0.806830883026123,0.000567334063816816
428,0.784518778324127,0.000236677617067471,0.00017161073628813,0.214899867773056,0.000173090505995788
429,0.933369576931,0.000892654177732766,0.00023136570234783,0.0650994181632996,0.000406996870879084
430,0.68115359544754,0.000643606181256473,0.000141923155752011,0.31792226433754,0.000138586197863333
431,0.612180471420288,0.000256357918260619,0.000165381745318882,0.387223213911057,0.000174531902302988
432,0.346287399530411,0.000242259338847362,0.000458022492239252,0.652795672416687,0.000216647080378607
433,0.23675924539566,0.000197784596821293,0.000120646218420006,0.762296438217163,0.000625933287665248
434,0.779151082038879,0.00102428556419909,0.000184882097528316,0.218999832868576,0.000639943464193493
435,0.675441741943359,0.00179864757228643,0.000383805687306449,0.316706746816635,0.00566908717155457
436,0.917234420776367,0.000472894433187321,0.000119018026452977,0.0820521041750908,0.000121567121823318
437,0.722997546195984,0.00121331331320107,0.000183842028491199,0.275425761938095,0.000179519280209206
438,0.415546745061874,0.000223706651013345,0.000157219299580902,0.583906352519989,0.000165917837875895
439,0.10364792495966,0.00054217514116317,0.000171344232512638,0.895493507385254,0.000145000987686217
440,0.621434152126312,0.000406974140787497,0.000201105154701509,0.37733405828476,0.00062370632076636
441,0.528538584709168,0.000507092452608049,0.00017181018483825,0.470595210790634,0.000187283134437166
